1,2019.81,70814
1,2018.37,70550
1,2016.93,70623
1,2015.49,70560
1,2014.05,70746
1,2012.6,70805
1,2011.16,70813
1,2009.72,70810
1,2008.27,70827
1,2006.83,70804
1,2005.39,70833
1,2003.94,70926
1,2002.5,70936
1,2001.05,70996
1,1999.61,70949
1,1998.16,70942
1,1996.71,70893
1,1995.27,70912
1,1993.82,70916
1,1992.37,70838
1,1990.93,70902
1,1989.48,70903
1,1988.03,70914
1,1986.58,70906
1,1985.13,70871
1,1983.69,70903
1,1982.24,70791
1,1980.79,70819
1,1979.34,70727
1,1977.89,70746
1,1976.44,70676
1,1974.99,70654
1,1973.54,70584
1,1972.09,70618
1,1970.63,70618
1,1969.18,70572
1,1967.73,70577
1,1966.28,70531
1,1964.82,70550
1,1963.37,70551
1,1961.92,70522
1,1960.46,70586
1,1959.01,70631
1,1957.56,70688
1,1956.1,70681
1,1954.65,70694
1,1953.19,70764
1,1951.74,70745
1,1950.28,70745
1,1948.82,70770
1,1947.37,70811
1,1945.91,70776
1,1944.45,70799
1,1943,70863
1,1941.54,70811
1,1940.08,70886
1,1938.62,70886
1,1937.17,70970
1,1935.71,70892
1,1934.25,70922
1,1932.79,70966
1,1931.33,71068
1,1929.87,71034
1,1928.41,71078
1,1926.95,71077
1,1925.49,71167
1,1924.03,71173
1,1922.56,71207
1,1921.1,71277
1,1919.64,71321
1,1918.18,71384
1,1916.71,71454
1,1915.25,71473
1,1913.79,71721
1,1912.32,71575
1,1910.86,71646
1,1909.4,71718
1,1907.93,71742
1,1906.47,71825
1,1905,71929
1,1903.54,72005
1,1902.07,72088
1,1900.6,72140
1,1899.14,72327
1,1897.67,72368
1,1896.2,72518
1,1894.74,72685
1,1893.27,72772
1,1891.8,72944
1,1890.33,73143
1,1888.86,73223
1,1887.39,73349
1,1885.92,73522
1,1884.45,73753
1,1882.98,74012
1,1881.51,74228
1,1880.04,74434
1,1878.57,74692
1,1877.1,75032
1,1875.63,75279
1,1874.16,75577
1,1872.69,76106
1,1871.21,76468
1,1869.74,77021
1,1868.27,77486
1,1866.79,78265
1,1865.32,78915
1,1863.85,79614
1,1862.37,80282
1,1860.9,81557
1,1859.42,82374
1,1857.95,83421
1,1856.47,84508
1,1855,86767
1,1853.52,88060
1,1852.04,90285
1,1850.57,94876
1,1849.09,101948
1,1847.61,106280
1,1846.14,117303
1,1844.66,146849
1,1843.18,177620
1,1841.7,190139
1,1840.22,228667
1,1838.74,373676
1,1837.26,544524
1,1835.78,582756
1,1834.3,655893
1,1832.82,921590
1,1831.34,1.4195e+006
1,1829.86,1.44863e+006
1,1828.38,1.46511e+006
1,1826.9,1.49563e+006
1,1825.41,1.44897e+006
1,1823.93,849874
1,1822.45,345567
1,1820.97,273894
1,1819.48,231063
1,1818,192089
1,1816.51,139174
1,1815.03,120348
1,1813.55,112080
1,1812.06,103482
1,1810.58,96521
1,1809.09,93938
1,1807.6,93079
1,1806.12,92040
1,1804.63,88882
1,1803.14,86135
1,1801.66,85243
1,1800.17,84301
1,1798.68,83871
1,1797.19,82843
1,1795.71,81900
1,1794.22,81276
1,1792.73,80509
1,1791.24,79551
1,1789.75,78151
1,1788.26,77102
1,1786.77,76581
1,1785.28,76157
1,1783.79,75892
1,1782.3,75641
1,1780.8,75445
1,1779.31,75346
1,1777.82,75282
1,1776.33,75240
1,1774.83,75294
1,1773.34,75439
1,1771.85,75596
1,1770.35,75525
1,1768.86,75259
1,1767.37,75043
1,1765.87,74755
1,1764.38,74506
1,1762.88,74187
1,1761.38,73856
1,1759.89,73686
1,1758.39,73493
1,1756.9,73434
1,1755.4,73274
1,1753.9,73217
1,1752.4,73054
1,1750.91,73059
1,1749.41,73051
1,1747.91,72965
1,1746.41,72989
1,1744.91,72899
1,1743.41,72933
1,1741.91,72932
1,1740.41,72959
1,1738.91,72936
1,1737.41,72855
1,1735.91,72938
1,1734.41,72967
1,1732.91,72997
1,1731.4,73059
1,1729.9,73231
1,1728.4,73480
1,1726.9,73739
1,1725.39,73913
1,1723.89,74142
1,1722.38,74659
1,1720.88,76082
1,1719.38,77271
1,1717.87,77172
1,1716.36,77270
1,1714.86,77687
1,1713.35,77902
1,1711.85,77771
1,1710.34,76956
1,1708.83,76420
1,1707.33,76305
1,1705.82,76366
1,1704.31,76052
1,1702.8,75587
1,1701.29,75245
1,1699.78,74966
1,1698.28,74737
1,1696.77,74399
1,1695.26,73974
1,1693.75,73814
1,1692.24,73718
1,1690.72,73609
1,1689.21,73501
1,1687.7,73452
1,1686.19,73457
1,1684.68,73447
1,1683.17,73505
1,1681.65,73610
1,1680.14,73745
1,1678.63,73881
1,1677.11,73969
1,1675.6,74072
1,1674.08,74114
1,1672.57,74226
1,1671.05,74365
1,1669.54,74287
1,1668.02,74372
1,1666.51,74377
1,1664.99,74547
1,1663.48,74621
1,1661.96,74772
1,1660.44,74928
1,1658.92,74961
1,1657.41,75125
1,1655.89,75267
1,1654.37,75396
1,1652.85,75290
1,1651.33,75258
1,1649.81,75299
1,1648.29,75297
1,1646.77,75376
1,1645.25,75484
1,1643.73,75591
1,1642.21,75792
1,1640.69,76026
1,1639.16,76318
1,1637.64,76105
1,1636.12,75719
1,1634.6,75637
1,1633.07,75573
1,1631.55,75355
1,1630.03,75072
1,1628.5,74995
1,1626.98,74947
1,1625.45,74718
1,1623.93,74429
1,1622.4,74316
1,1620.88,74242
1,1619.35,74099
1,1617.82,73961
1,1616.3,73952
1,1614.77,73888
1,1613.24,73851
1,1611.71,73804
1,1610.19,73763
1,1608.66,73735
1,1607.13,73756
1,1605.6,73739
1,1604.07,73735
1,1602.54,73810
1,1601.01,73817
1,1599.48,73877
1,1597.95,73854
1,1596.42,73809
1,1594.89,73860
1,1593.36,73785
1,1591.82,73814
1,1590.29,73824
1,1588.76,73685
1,1587.23,73809
1,1585.69,73730
1,1584.16,73681
1,1582.62,73740
1,1581.09,73799
1,1579.56,73802
1,1578.02,73890
1,1576.48,73804
1,1574.95,73765
1,1573.41,73746
1,1571.88,73785
1,1570.34,73750
1,1568.8,73780
1,1567.27,73877
1,1565.73,73776
1,1564.19,73760
1,1562.65,73757
1,1561.11,73778
1,1559.57,73811
1,1558.03,73786
1,1556.5,73761
1,1554.96,73825
1,1553.41,73835
1,1551.87,73773
1,1550.33,73828
1,1548.79,73829
1,1547.25,73729
1,1545.71,73802
1,1544.17,73783
1,1542.62,73899
1,1541.08,73890
1,1539.54,73841
1,1537.99,73944
1,1536.45,73883
1,1534.9,73830
1,1533.36,73897
1,1531.81,73893
1,1530.27,73871
1,1528.72,73866
1,1527.18,73928
1,1525.63,73867
1,1524.08,73919
1,1522.54,73943
1,1520.99,73857
1,1519.44,73884
1,1517.89,73905
1,1516.35,73945
1,1514.8,73893
1,1513.25,73889
