1,2019.81,129981
1,2018.37,130318
1,2016.93,131035
1,2015.49,131800
1,2014.05,132583
1,2012.6,133181
1,2011.16,133863
1,2009.72,134589
1,2008.27,135167
1,2006.83,135809
1,2005.39,136546
1,2003.94,137663
1,2002.5,138379
1,2001.05,139028
1,1999.61,139210
1,1998.16,139758
1,1996.71,140392
1,1995.27,141171
1,1993.82,141903
1,1992.37,142367
1,1990.93,143028
1,1989.48,143737
1,1988.03,144487
1,1986.58,144917
1,1985.13,145432
1,1983.69,145902
1,1982.24,146204
1,1980.79,146589
1,1979.34,147116
1,1977.89,147515
1,1976.44,147997
1,1974.99,148492
1,1973.54,149022
1,1972.09,149551
1,1970.63,150074
1,1969.18,150384
1,1967.73,151115
1,1966.28,151527
1,1964.82,152069
1,1963.37,152924
1,1961.92,153259
1,1960.46,154058
1,1959.01,154801
1,1957.56,155635
1,1956.1,156246
1,1954.65,156955
1,1953.19,157810
1,1951.74,158514
1,1950.28,159343
1,1948.82,159840
1,1947.37,160562
1,1945.91,161178
1,1944.45,161776
1,1943,162402
1,1941.54,163252
1,1940.08,164081
1,1938.62,164819
1,1937.17,165578
1,1935.71,166251
1,1934.25,167277
1,1932.79,167920
1,1931.33,168935
1,1929.87,169687
1,1928.41,170583
1,1926.95,171246
1,1925.49,172045
1,1924.03,172937
1,1922.56,174094
1,1921.1,174657
1,1919.64,175444
1,1918.18,176384
1,1916.71,177373
1,1915.25,178340
1,1913.79,179165
1,1912.32,180040
1,1910.86,180832
1,1909.4,181852
1,1907.93,182711
1,1906.47,183417
1,1905,184709
1,1903.54,185609
1,1902.07,186566
1,1900.6,187582
1,1899.14,188627
1,1897.67,189540
1,1896.2,190666
1,1894.74,191838
1,1893.27,192896
1,1891.8,193839
1,1890.33,194846
1,1888.86,195473
1,1887.39,196290
1,1885.92,197145
1,1884.45,198105
1,1882.98,198506
1,1881.51,198768
1,1880.04,199066
1,1878.57,199711
1,1877.1,199384
1,1875.63,198306
1,1874.16,197571
1,1872.69,197690
1,1871.21,196099
1,1869.74,195763
1,1868.27,194762
1,1866.79,194682
1,1865.32,196537
1,1863.85,195292
1,1862.37,195460
1,1860.9,199617
1,1859.42,201020
1,1857.95,205172
1,1856.47,205662
1,1855,217210
1,1853.52,220668
1,1852.04,231969
