1,628.289,62676
1,628.361,62253
1,628.432,62308
1,628.504,62288
1,628.575,62325
1,628.647,62398
1,628.718,62373
1,628.79,62397
1,628.861,62376
1,628.933,62401
1,629.004,62398
1,629.076,62409
1,629.147,62437
1,629.219,62433
1,629.29,62445
1,629.362,62432
1,629.433,62484
1,629.505,62447
1,629.576,62428
1,629.647,62486
1,629.719,62456
1,629.79,62488
1,629.862,62501
1,629.933,62490
1,630.005,62486
1,630.076,62496
1,630.148,62535
1,630.219,62516
1,630.291,62488
1,630.362,62515
1,630.434,62509
1,630.505,62542
1,630.577,62540
1,630.648,62519
1,630.72,62529
1,630.791,62557
1,630.863,62532
1,630.934,62521
1,631.006,62538
1,631.077,62579
1,631.149,62567
1,631.22,62588
1,631.291,62606
1,631.363,62562
1,631.434,62598
1,631.506,62581
1,631.577,62582
1,631.649,62634
1,631.72,62576
1,631.792,62613
1,631.863,62604
1,631.935,62621
1,632.006,62615
1,632.078,62614
1,632.149,62607
1,632.221,62620
1,632.292,62659
1,632.364,62608
1,632.435,62642
1,632.507,62598
1,632.578,62642
1,632.65,62655
1,632.721,62659
1,632.793,62660
1,632.864,62638
1,632.935,62649
1,633.007,62632
1,633.078,62653
1,633.15,62654
1,633.221,62604
1,633.293,62650
1,633.364,62695
1,633.436,62670
1,633.507,62675
1,633.579,62675
1,633.65,62675
1,633.722,62678
1,633.793,62619
1,633.865,62671
1,633.936,62698
1,634.008,62717
1,634.079,62691
1,634.151,62686
1,634.222,62678
1,634.294,62684
1,634.365,62674
1,634.437,62653
1,634.508,62714
1,634.579,62686
1,634.651,62705
1,634.722,62676
1,634.794,62697
1,634.865,62720
1,634.937,62712
1,635.008,62722
1,635.08,62681
1,635.151,62695
1,635.223,62700
1,635.294,62708
1,635.366,62705
1,635.437,62692
1,635.509,62705
1,635.58,62704
1,635.652,62711
1,635.723,62699
1,635.795,62727
1,635.866,62710
1,635.938,62715
1,636.009,62699
1,636.081,62706
1,636.152,62706
1,636.223,62684
1,636.295,62685
1,636.366,62726
1,636.438,62690
1,636.509,62703
1,636.581,62662
1,636.652,62717
1,636.724,62690
1,636.795,62713
1,636.867,62703
1,636.938,62665
1,637.01,62712
1,637.081,62709
1,637.153,62724
1,637.224,62730
1,637.296,62682
1,637.367,62718
1,637.439,62704
1,637.51,62728
1,637.582,62710
1,637.653,62664
1,637.725,62713
1,637.796,62691
1,637.867,62709
1,637.939,62699
1,638.01,62686
1,638.082,62683
1,638.153,62651
1,638.225,62733
1,638.296,62746
1,638.368,62730
1,638.439,62679
1,638.511,62710
1,638.582,62694
1,638.654,62695
1,638.725,62720
1,638.797,62736
1,638.868,62710
1,638.94,62669
1,639.011,62719
1,639.083,62721
1,639.154,62712
1,639.226,62695
1,639.297,62769
1,639.369,62749
1,639.44,62667
1,639.511,62713
1,639.583,62665
1,639.654,62703
1,639.726,62692
1,639.797,62725
1,639.869,62696
1,639.94,62736
1,640.012,62712
1,640.083,62728
1,640.155,62702
1,640.226,62695
1,640.298,62725
1,640.369,62729
1,640.441,62699
1,640.512,62721
1,640.584,62690
1,640.655,62701
1,640.727,62746
1,640.798,62704
1,640.87,62717
1,640.941,62755
1,641.013,62668
1,641.084,62722
1,641.155,62677
1,641.227,62725
1,641.298,62756
1,641.37,62720
1,641.441,62707
1,641.513,62722
1,641.584,62735
1,641.656,62721
1,641.727,62756
1,641.799,62707
1,641.87,62722
1,641.942,62716
1,642.013,62752
1,642.085,62717
1,642.156,62714
1,642.228,62753
1,642.299,62724
1,642.371,62721
1,642.442,62730
1,642.514,62718
1,642.585,62715
1,642.657,62731
1,642.728,62718
1,642.8,62747
1,642.871,62770
1,642.942,62742
1,643.014,62740
1,643.085,62731
1,643.157,62716
1,643.228,62740
1,643.3,62747
1,643.371,62753
1,643.443,62699
1,643.514,62721
1,643.586,62709
1,643.657,62750
1,643.729,62739
1,643.8,62739
1,643.872,62749
1,643.943,62765
1,644.015,62814
1,644.086,62787
1,644.158,62787
1,644.229,62752
1,644.301,62724
1,644.372,62762
1,644.444,62687
1,644.515,62693
1,644.586,62690
1,644.658,62713
1,644.729,62699
1,644.801,62707
1,644.872,62721
1,644.944,62686
1,645.015,62649
1,645.087,62694
1,645.158,62699
1,645.23,62710
1,645.301,62690
1,645.373,62669
1,645.444,62691
1,645.516,62674
1,645.587,62691
1,645.659,62704
1,645.73,62673
1,645.802,62725
1,645.873,62701
1,645.945,62684
1,646.016,62700
1,646.088,62682
1,646.159,62690
1,646.23,62673
1,646.302,62678
1,646.373,62690
1,646.445,62706
1,646.516,62721
1,646.588,62704
1,646.659,62698
1,646.731,62690
1,646.802,62688
1,646.874,62716
1,646.945,62696
1,647.017,62652
1,647.088,62697
1,647.16,62689
1,647.231,62697
1,647.303,62688
1,647.374,62699
1,647.446,62703
1,647.517,62706
1,647.589,62700
1,647.66,62719
1,647.732,62718
1,647.803,62701
1,647.874,62666
1,647.946,62700
1,648.017,62682
1,648.089,62645
1,648.16,62708
1,648.232,62708
1,648.303,62691
1,648.375,62645
1,648.446,62671
1,648.518,62681
1,648.589,62693
1,648.661,62672
1,648.732,62693
1,648.804,62678
1,648.875,62661
1,648.947,62695
1,649.018,62660
1,649.09,62641
1,649.161,62693
1,649.233,62659
1,649.304,62655
1,649.376,62654
1,649.447,62692
1,649.518,62666
1,649.59,62707
1,649.661,62678
1,649.733,62676
1,649.804,62712
1,649.876,62695
1,649.947,62690
1,650.019,62658
1,650.09,62676
1,650.162,62682
1,650.233,62665
1,650.305,62700
1,650.376,62706
1,650.448,62694
1,650.519,62693
1,650.591,62678
1,650.662,62706
1,650.734,62658
1,650.805,62690
1,650.877,62674
1,650.948,62707
1,651.02,62678
1,651.091,62680
1,651.162,62706
1,651.234,62656
1,651.305,62669
1,651.377,62696
1,651.448,62674
1,651.52,62701
1,651.591,62695
1,651.663,62725
1,651.734,62726
1,651.806,62681
1,651.877,62739
1,651.949,62711
1,652.02,62679
1,652.092,62737
1,652.163,62731
1,652.235,62718
1,652.306,62723
1,652.378,62723
1,652.449,62745
1,652.521,62750
1,652.592,62720
1,652.664,62737
1,652.735,62746
1,652.806,62717
1,652.878,62747
1,652.949,62735
1,653.021,62774
1,653.092,62805
1,653.164,62809
1,653.235,62763
1,653.307,62816
1,653.378,62813
1,653.45,62801
1,653.521,62815
1,653.593,62830
1,653.664,62842
1,653.736,62918
1,653.807,62878
1,653.879,62903
1,653.95,62973
1,654.022,62978
