1,1981.76,61423
1,1980.43,61403
1,1979.09,61404
1,1977.76,61417
1,1976.43,61412
1,1975.09,61419
1,1973.76,61407
1,1972.43,61400
1,1971.09,61407
1,1969.76,61407
1,1968.42,61417
1,1967.09,61407
1,1965.75,61409
1,1964.42,61401
1,1963.08,61394
1,1961.74,61389
1,1960.41,61409
1,1959.07,61426
1,1957.73,61415
1,1956.4,61420
1,1955.06,61396
1,1953.72,61401
1,1952.38,61403
1,1951.04,61406
1,1949.71,61413
1,1948.37,61413
1,1947.03,61419
1,1945.69,61401
1,1944.35,61402
1,1943.01,61408
1,1941.67,61406
1,1940.33,61396
1,1938.99,61409
1,1937.65,61410
1,1936.31,61414
1,1934.97,61413
1,1933.62,61413
1,1932.28,61406
1,1930.94,61422
1,1929.6,61402
1,1928.26,61418
1,1926.91,61402
1,1925.57,61406
1,1924.23,61411
1,1922.88,61416
1,1921.54,61414
1,1920.19,61407
1,1918.85,61403
1,1917.51,61401
1,1916.16,61411
1,1914.82,61420
1,1913.47,61398
1,1912.12,61399
1,1910.78,61420
1,1909.43,61406
1,1908.09,61403
1,1906.74,61409
1,1905.39,61395
1,1904.04,61422
1,1902.7,61401
1,1901.35,61400
1,1900,61424
1,1898.65,61411
1,1897.3,61398
1,1895.95,61383
1,1894.61,61411
1,1893.26,61405
1,1891.91,61415
1,1890.56,61407
1,1889.21,61413
1,1887.86,61404
1,1886.51,61399
1,1885.15,61402
1,1883.8,61396
1,1882.45,61418
1,1881.1,61403
1,1879.75,61420
1,1878.4,61402
1,1877.04,61400
1,1875.69,61403
1,1874.34,61403
1,1872.98,61397
1,1871.63,61402
1,1870.28,61401
1,1868.92,61394
1,1867.57,61415
1,1866.21,61412
1,1864.86,61420
1,1863.5,61396
1,1862.15,61421
1,1860.79,61411
1,1859.44,61399
1,1858.08,61408
1,1856.72,61391
1,1855.37,61391
1,1854.01,61401
1,1852.65,61420
1,1851.29,61407
1,1849.94,61393
1,1848.58,61402
1,1847.22,61404
1,1845.86,61415
1,1844.5,61408
1,1843.14,61413
1,1841.78,61398
1,1840.42,61413
1,1839.06,61402
1,1837.7,61404
1,1836.34,61386
1,1834.98,61414
1,1833.62,61412
1,1832.26,61412
1,1830.9,61404
1,1829.54,61419
1,1828.18,61402
1,1826.81,61407
1,1825.45,61389
1,1824.09,61393
1,1822.73,61407
1,1821.36,61396
1,1820,61402
1,1818.63,61405
1,1817.27,61407
1,1815.91,61409
1,1814.54,61415
1,1813.18,61412
1,1811.81,61399
1,1810.45,61392
1,1809.08,61403
1,1807.71,61405
1,1806.35,61408
1,1804.98,61405
1,1803.61,61413
1,1802.25,61411
1,1800.88,61403
1,1799.51,61398
1,1798.14,61408
1,1796.78,61417
1,1795.41,61394
1,1794.04,61387
1,1792.67,61411
1,1791.3,61404
1,1789.93,61414
1,1788.56,61404
1,1787.19,61412
1,1785.82,61393
1,1784.45,61416
1,1783.08,61401
1,1781.71,61416
1,1780.34,61403
1,1778.96,61418
1,1777.59,61397
1,1776.22,61405
1,1774.85,61406
1,1773.48,61404
1,1772.1,61410
1,1770.73,61403
1,1769.36,61398
1,1767.98,61409
1,1766.61,61400
1,1765.23,61406
1,1763.86,61398
1,1762.48,61405
1,1761.11,61407
1,1759.73,61395
1,1758.36,61407
1,1756.98,61416
1,1755.61,61405
1,1754.23,61404
1,1752.85,61409
1,1751.47,61394
1,1750.1,61398
1,1748.72,61390
1,1747.34,61414
1,1745.96,61397
1,1744.59,61403
1,1743.21,61398
1,1741.83,61405
1,1740.45,61416
1,1739.07,61402
1,1737.69,61418
1,1736.31,61400
1,1734.93,61404
1,1733.55,61408
1,1732.17,61390
1,1730.79,61398
1,1729.41,61390
1,1728.02,61386
1,1726.64,61408
1,1725.26,61394
1,1723.88,61398
1,1722.49,61399
1,1721.11,61387
1,1719.73,61404
1,1718.34,61400
1,1716.96,61409
1,1715.58,61393
1,1714.19,61403
1,1712.81,61418
1,1711.42,61399
1,1710.04,61432
1,1708.65,61405
1,1707.27,61401
1,1705.88,61398
1,1704.49,61398
1,1703.11,61399
1,1701.72,61395
1,1700.33,61390
1,1698.95,61409
1,1697.56,61395
1,1696.17,61404
1,1694.78,61403
1,1693.39,61391
1,1692.01,61407
1,1690.62,61404
1,1689.23,61406
1,1687.84,61407
1,1686.45,61396
1,1685.06,61410
1,1683.67,61396
1,1682.28,61412
1,1680.89,61386
1,1679.49,61409
1,1678.1,61421
1,1676.71,61401
1,1675.32,61408
1,1673.93,61387
1,1672.53,61405
1,1671.14,61394
1,1669.75,61393
1,1668.36,61398
1,1666.96,61390
1,1665.57,61416
1,1664.17,61407
1,1662.78,61410
1,1661.38,61401
1,1659.99,61416
1,1658.59,61417
1,1657.2,61410
1,1655.8,61397
1,1654.41,61399
1,1653.01,61398
1,1651.61,61405
1,1650.22,61415
1,1648.82,61408
1,1647.42,61416
1,1646.02,61397
1,1644.63,61421
1,1643.23,61426
1,1641.83,61412
1,1640.43,61404
1,1639.03,61408
1,1637.63,61403
1,1636.23,61407
1,1634.83,61406
1,1633.43,61400
1,1632.03,61411
1,1630.63,61405
1,1629.23,61398
1,1627.83,61405
1,1626.43,61412
1,1625.02,61416
1,1623.62,61422
1,1622.22,61408
1,1620.82,61405
1,1619.41,61421
1,1618.01,61419
1,1616.61,61404
1,1615.2,61413
1,1613.8,61404
1,1612.39,61404
1,1610.99,61401
1,1609.58,61415
1,1608.18,61407
1,1606.77,61402
1,1605.37,61399
1,1603.96,61406
1,1602.56,61417
1,1601.15,61416
1,1599.74,61428
1,1598.33,61409
1,1596.93,61416
1,1595.52,61422
1,1594.11,61406
1,1592.7,61405
1,1591.29,61417
1,1589.89,61407
1,1588.48,61404
1,1587.07,61410
1,1585.66,61398
1,1584.25,61409
1,1582.84,61416
1,1581.43,61412
1,1580.02,61409
1,1578.6,61409
1,1577.19,61411
1,1575.78,61412
1,1574.37,61405
1,1572.96,61410
1,1571.54,61398
1,1570.13,61403
1,1568.72,61420
1,1567.3,61429
1,1565.89,61408
1,1564.48,61402
1,1563.06,61417
1,1561.65,61406
1,1560.23,61396
1,1558.82,61407
1,1557.4,61418
1,1555.99,61407
1,1554.57,61403
1,1553.16,61418
1,1551.74,61404
1,1550.32,61425
1,1548.91,61415
1,1547.49,61418
1,1546.07,61416
1,1544.65,61414
1,1543.23,61407
1,1541.82,61396
1,1540.4,61395
1,1538.98,61412
1,1537.56,61412
1,1536.14,61391
1,1534.72,61406
1,1533.3,61409
1,1531.88,61411
1,1530.46,61414
1,1529.04,61411
1,1527.62,61414
1,1526.19,61423
1,1524.77,61397
1,1523.35,61410
1,1521.93,61411
1,1520.51,61407
1,1519.08,61405
1,1517.66,61414
1,1516.24,61413
1,1514.81,61396
1,1513.39,61417
1,1511.96,61422
1,1510.54,61412
1,1509.11,61402
1,1507.69,61413
1,1506.26,61409
1,1504.84,61417
1,1503.41,61396
1,1501.98,61408
1,1500.56,61406
1,1499.13,61424
1,1497.7,61403
1,1496.28,61415
1,1494.85,61420
1,1493.42,61422
1,1491.99,61425
1,1490.56,61398
1,1489.13,61412
1,1487.71,61412
1,1486.28,61420
1,1484.85,61422
1,1483.42,61382
1,1481.99,61394
1,1480.55,61431
1,1479.12,61408
1,1477.69,61411
1,1476.26,61409
1,1474.83,61392
1,1473.4,61412
1,1471.96,61404
1,1470.53,61404
1,1469.1,61412
1,1467.67,61392
1,1466.23,61406
1,1464.8,61421
1,1463.36,61422
1,1461.93,61403
1,1460.5,61407
1,1459.06,61403
1,1457.63,61407
1,1456.19,61412
1,1454.75,61402
1,1453.32,61400
1,1451.88,61394
1,1450.44,61396
1,1449.01,61419
1,1447.57,61412
1,1446.13,61409
1,1444.7,61410
1,1443.26,61403
1,1441.82,61414
1,1440.38,61405
1,1438.94,61401
1,1437.5,61413
1,1436.06,61408
1,1434.62,61418
1,1433.18,61422
1,1431.74,61416
1,1430.3,61390
1,1428.86,61415
1,1427.42,61409
1,1425.98,61405
1,1424.54,61414
1,1423.09,61409
1,1421.65,61404
1,1420.21,61426
1,1418.77,61416
1,1417.32,61413
1,1415.88,61426
1,1414.43,61428
1,1412.99,61410
1,1411.55,61409
1,1410.1,61416
1,1408.66,61405
1,1407.21,61408
1,1405.76,61408
1,1404.32,61408
1,1402.87,61404
1,1401.43,61403
1,1399.98,61385
1,1398.53,61406
1,1397.09,61405
1,1395.64,61411
1,1394.19,61408
1,1392.74,61401
1,1391.29,61399
1,1389.84,61397
1,1388.39,61431
1,1386.95,61413
1,1385.5,61388
1,1384.05,61432
1,1382.6,61404
1,1381.14,61405
1,1379.69,61412
1,1378.24,61404
1,1376.79,61401
1,1375.34,61400
