1,1244.95,615,614,614,614,615,615,616,615,617,615,615,615,617,616,614,615,614,615,614,616,615,614,615,615,614,615,615,614,614,615,617,615,615,615,615,614,615,616,616,615,618,614,616,616,614,617,615,617,614,615,615,615,617,615,616,615,615,617,616,616,615,615,616,615,615,616,614,614,615,615,615,615,616,616,615,615,616,616,614,615,613,615,617,614,616,616,616,616,615,617,615,613,616,616,617,616,617,616,617,616
1,1243.47,615,616,615,616,614,614,615,615,617,615,615,615,616,617,615,614,615,615,614,614,614,614,615,617,616,618,615,614,616,613,615,615,614,616,614,616,617,617,616,617,616,615,616,615,616,617,617,617,615,616,616,615,616,617,617,614,615,614,617,615,614,616,615,614,614,616,616,617,617,617,616,613,617,615,615,617,618,617,615,616,616,615,617,616,617,614,616,615,615,616,617,614,617,615,616,616,613,616,615,615
1,1242,615,614,617,614,616,614,615,616,615,615,615,616,616,614,614,615,616,615,616,615,616,615,615,618,614,615,617,615,615,615,615,618,617,616,617,617,615,615,615,615,616,615,614,615,614,616,615,615,615,616,618,615,615,615,616,615,616,616,617,617,615,614,614,616,617,616,616,616,614,616,614,615,616,617,616,616,615,615,614,617,617,617,617,615,616,615,616,616,618,617,616,615,616,617,616,615,616,616,614,616
1,1240.52,615,615,615,614,613,616,614,614,615,615,615,616,615,616,615,617,616,615,615,617,616,615,615,615,614,615,614,615,615,616,616,614,616,616,617,615,617,617,617,615,615,616,615,615,616,616,615,616,617,616,616,616,615,616,615,616,614,615,615,617,616,617,615,616,614,616,616,616,615,615,615,616,615,615,616,615,616,613,617,615,615,616,617,615,617,616,619,616,616,615,616,615,614,616,615,615,616,615,617,615
1,1239.04,614,615,615,617,615,615,616,615,615,616,615,615,614,614,615,617,615,614,616,615,617,615,615,615,614,615,615,614,615,616,616,615,616,615,616,614,614,613,615,616,615,615,616,619,615,616,617,616,615,616,614,614,616,615,615,615,615,616,614,615,615,616,616,614,615,618,617,615,617,615,615,615,617,615,614,615,616,616,617,616,616,615,616,616,615,618,615,614,617,614,614,615,617,615,615,614,618,615,614,615
1,1237.56,616,615,615,615,615,613,617,615,615,615,616,614,615,616,616,617,615,616,614,615,617,617,615,617,616,616,615,614,616,615,617,615,614,615,615,616,616,615,614,615,617,617,616,615,616,615,615,614,616,615,618,616,616,615,616,615,617,617,615,616,614,616,616,617,615,616,615,618,615,617,613,613,616,618,616,616,618,615,615,616,615,615,617,617,616,615,615,615,616,616,616,615,615,616,615,616,615,616,613,617
1,1236.08,615,616,616,615,614,614,615,615,616,615,615,615,616,614,615,616,615,615,617,615,614,615,615,615,615,615,616,615,616,615,618,615,615,616,614,615,615,615,616,615,613,616,617,615,617,617,615,616,616,617,617,615,615,616,615,617,615,615,616,615,615,616,617,615,613,616,615,616,614,616,615,615,616,616,615,615,617,615,616,616,616,614,616,615,615,616,615,615,616,614,617,616,616,617,617,614,615,616,616,615
1,1234.6,616,615,615,614,615,615,616,614,615,615,616,615,616,614,615,615,616,615,614,615,616,614,615,615,615,616,615,616,615,617,615,616,616,616,616,615,615,616,615,615,615,615,616,617,615,616,616,615,614,616,615,616,616,615,615,615,616,615,616,615,616,615,616,614,616,616,615,615,619,615,613,615,614,616,615,616,617,614,615,617,614,615,617,616,616,616,616,615,617,616,615,617,617,615,618,616,616,615,614,617
1,1233.12,615,615,616,614,615,615,616,616,615,616,615,616,615,615,614,615,614,614,614,614,613,617,614,614,614,616,616,617,615,615,614,617,616,615,616,617,614,616,616,614,617,614,614,617,615,616,615,615,613,614,614,614,616,615,614,617,618,615,614,616,617,616,615,617,616,614,615,615,617,617,615,615,617,615,615,614,615,616,615,618,616,616,619,617,618,614,615,617,615,617,616,615,615,615,617,615,616,617,615,615
1,1231.64,614,615,615,614,615,614,615,614,615,615,615,614,615,615,613,614,616,614,614,615,617,616,615,615,616,615,615,615,616,617,615,615,616,615,616,614,617,616,615,616,615,614,617,616,614,615,616,617,617,615,617,615,616,616,616,616,615,616,616,615,616,615,615,614,615,616,616,615,614,617,616,617,616,615,616,617,616,617,615,615,616,617,615,616,616,616,614,616,616,615,616,616,615,615,618,617,617,617,616,615
1,1230.16,615,615,615,616,615,616,617,615,617,614,615,616,615,615,617,616,616,615,614,615,615,615,614,617,615,615,615,615,614,615,615,616,615,616,614,617,615,615,617,614,616,615,616,615,616,616,616,615,615,617,614,615,617,615,615,617,615,615,617,615,615,616,615,614,616,615,614,614,616,615,614,616,616,617,616,616,616,616,616,616,616,615,615,613,615,615,617,617,616,616,616,615,615,615,616,615,614,617,616,617
1,1228.67,618,616,615,615,615,614,616,615,615,613,614,615,615,615,616,615,617,616,617,615,615,616,613,614,617,616,616,615,617,616,615,616,616,615,614,614,618,615,614,615,617,617,616,616,614,617,616,615,615,615,616,616,615,618,615,615,618,615,616,613,616,617,615,616,617,615,614,614,615,613,615,616,619,616,614,615,615,614,614,616,616,615,616,616,616,614,615,615,617,615,615,614,616,617,615,615,617,616,616,614
1,1227.19,614,615,615,615,616,615,615,614,616,615,616,615,615,615,615,615,615,613,613,616,616,615,615,614,616,615,614,616,616,615,615,615,614,615,616,616,615,615,615,616,615,617,615,614,615,614,617,615,617,614,616,616,617,615,616,616,615,616,616,615,617,615,615,615,617,614,615,615,616,616,616,614,616,616,618,618,616,614,615,615,615,616,617,617,615,615,617,616,616,614,615,618,617,614,615,619,616,616,614,616
1,1225.71,615,615,616,615,614,614,616,616,615,616,614,617,615,617,615,615,616,617,614,617,615,615,617,615,615,616,615,616,616,616,617,615,617,616,616,617,615,615,615,616,616,617,617,614,615,617,616,617,617,614,615,616,616,615,616,614,614,615,617,614,616,616,616,615,615,615,617,616,615,616,616,615,615,614,615,615,615,615,616,616,615,617,615,616,616,617,618,617,617,616,617,616,617,619,616,616,616,615,614,617
1,1224.23,614,616,615,615,615,616,616,615,617,616,615,618,616,616,617,616,617,615,615,615,616,615,615,615,615,614,617,615,614,615,615,615,615,615,616,616,615,615,615,617,614,617,615,617,618,615,616,615,617,616,614,614,614,614,615,615,615,614,617,616,616,615,616,615,616,617,616,614,615,615,615,617,616,616,618,616,617,616,616,617,614,617,617,615,616,614,615,615,617,615,615,617,617,615,614,614,615,616,615,613
1,1222.75,616,616,616,615,613,615,615,615,616,616,615,617,615,615,616,615,615,616,615,617,614,616,616,614,617,617,614,613,615,617,615,616,616,617,617,615,615,616,613,615,617,617,615,615,617,616,615,616,615,614,615,618,617,616,613,613,617,615,615,613,615,615,615,615,617,616,617,615,615,616,616,615,615,615,617,615,615,615,617,615,616,615,617,616,615,617,614,615,615,616,616,616,616,616,616,615,616,616,616,615
1,1221.26,617,615,615,614,616,615,615,614,615,617,616,615,615,615,616,615,616,614,614,615,615,616,615,616,615,612,617,615,616,615,615,615,615,615,615,616,616,614,618,617,617,615,614,616,618,616,617,616,617,618,616,616,616,615,617,616,615,614,616,615,618,615,615,615,616,616,615,616,617,617,616,616,615,616,615,617,616,616,617,616,614,614,615,616,615,615,614,615,615,616,616,615,614,616,616,615,616,614,614,614
1,1219.78,614,614,615,615,614,614,615,615,616,615,615,616,616,614,614,615,616,616,616,615,615,615,615,615,616,614,615,616,614,615,617,615,615,615,616,616,617,616,614,616,615,614,615,618,616,615,616,619,615,616,617,613,615,615,616,617,614,615,615,615,616,615,616,617,617,614,615,615,615,615,612,617,616,616,617,615,617,617,616,615,615,616,616,617,615,617,616,616,616,615,617,616,617,616,618,614,614,616,615,613
1,1218.3,616,616,616,615,615,615,616,615,616,615,614,615,615,615,614,615,617,614,614,616,615,615,614,616,616,613,617,617,615,616,616,614,615,615,615,615,616,615,614,615,616,616,617,615,613,615,615,614,615,617,616,615,616,616,615,614,615,616,615,615,614,617,615,614,614,615,616,618,616,615,616,616,616,615,615,618,616,616,615,615,617,616,616,616,614,615,618,614,616,614,617,615,617,616,616,617,617,616,618,616
1,1216.81,616,617,615,614,616,615,614,614,616,616,616,614,615,615,614,618,615,614,615,615,615,616,616,615,616,616,614,614,615,618,616,614,615,615,615,614,617,614,615,616,615,616,616,614,617,615,617,615,615,616,616,615,614,616,617,616,615,615,617,615,615,616,616,613,616,617,617,616,617,614,615,616,617,616,616,617,617,613,618,617,615,615,615,617,618,617,616,618,616,615,615,616,615,617,615,615,614,617,615,615
1,1215.33,615,615,616,616,616,615,615,614,615,615,614,615,616,615,615,617,615,616,615,616,614,615,616,614,615,616,616,614,617,616,615,615,615,616,615,616,618,614,614,614,617,615,615,614,614,615,616,614,614,617,617,616,615,615,616,615,615,615,615,616,615,616,614,616,614,615,617,618,616,615,617,618,616,617,617,616,616,615,615,615,614,619,617,616,615,616,618,614,615,615,613,616,615,616,617,616,616,619,617,615
1,1213.84,616,616,616,616,616,617,614,615,614,614,616,615,615,616,614,615,616,616,616,614,616,615,616,615,615,616,617,615,615,615,615,616,615,616,614,614,614,616,617,616,615,618,615,615,617,618,615,615,615,615,617,615,616,615,615,615,616,616,619,616,617,616,614,619,617,615,616,618,613,615,615,615,615,615,617,615,616,617,616,618,614,615,616,616,617,615,616,616,618,616,616,616,616,616,616,616,616,614,615,615
1,1212.36,614,614,616,617,615,615,615,615,616,617,615,616,615,617,615,613,616,613,616,615,616,616,618,614,616,617,616,615,616,616,614,616,614,616,616,616,615,617,615,615,617,614,617,615,616,617,615,615,613,616,613,615,616,614,617,615,616,615,615,615,616,614,617,615,614,616,616,614,614,614,617,615,615,615,615,614,616,615,616,616,616,616,617,615,616,614,616,616,615,616,618,616,614,617,617,618,615,616,614,616
1,1210.87,615,614,615,617,614,614,615,616,616,616,615,615,617,616,615,616,616,613,614,614,616,615,616,615,614,616,615,616,615,617,615,616,615,616,617,616,616,616,615,614,616,617,617,615,616,615,616,615,617,616,615,615,617,615,616,615,615,616,616,616,615,615,616,617,616,615,617,615,615,615,616,617,615,615,615,619,615,614,615,616,615,616,618,614,615,617,618,616,616,614,615,615,615,616,616,615,616,616,617,615
1,1209.39,616,617,617,615,615,616,614,614,615,615,614,615,616,613,615,615,616,617,613,613,615,616,615,615,614,616,615,613,616,615,615,616,613,614,613,615,617,616,615,616,615,615,615,616,615,615,615,615,615,615,615,617,614,615,617,617,615,615,615,615,613,617,615,615,617,618,615,615,616,615,617,615,617,615,614,616,617,615,615,616,618,615,617,616,615,615,616,615,615,614,618,617,616,615,615,614,615,616,617,615
1,1207.9,616,616,616,617,616,615,612,614,614,615,616,616,616,616,616,616,616,616,614,613,616,616,616,616,616,615,614,617,616,617,617,615,615,614,614,616,615,615,615,616,615,616,615,616,615,616,614,617,615,616,616,617,614,615,615,615,616,615,615,614,615,615,615,615,614,616,617,616,614,615,614,615,616,616,616,616,617,616,616,615,615,614,616,617,615,617,618,617,616,617,616,617,614,615,617,616,615,616,615,617
1,1206.42,614,616,615,615,616,614,616,614,615,617,614,615,615,614,615,614,615,615,615,616,615,615,615,616,616,617,615,617,614,615,616,615,616,616,616,616,616,615,615,615,616,616,615,615,615,615,615,615,617,616,617,619,615,615,615,615,616,616,615,616,613,616,616,616,616,615,616,615,615,615,615,615,615,616,616,614,615,615,615,616,616,618,615,615,616,617,617,617,616,615,616,617,614,616,615,616,616,617,615,616
1,1204.93,615,616,614,617,615,613,615,617,615,615,615,616,617,616,616,615,615,616,615,615,614,614,616,616,616,615,616,614,616,619,614,615,615,615,616,616,615,615,614,615,615,616,613,614,616,616,615,615,618,615,617,617,617,616,615,614,615,614,615,615,616,614,617,615,613,615,616,614,616,615,614,616,615,618,615,616,615,617,619,615,615,617,617,617,615,614,616,616,618,618,616,617,616,617,616,614,615,615,616,614
1,1203.44,613,615,615,616,617,615,617,616,615,614,616,615,616,615,616,615,615,614,616,615,614,614,616,617,616,615,615,615,613,616,615,618,613,615,616,617,615,615,615,616,616,614,617,618,616,615,617,614,615,615,616,615,616,616,614,617,614,615,615,616,615,615,617,615,615,617,614,617,615,617,615,617,616,614,615,616,617,618,617,615,616,618,616,615,616,615,615,615,615,617,615,616,615,616,616,615,619,616,615,615
1,1201.96,615,615,614,616,615,616,616,614,615,617,616,615,615,615,614,615,615,616,615,615,614,616,615,615,615,615,615,615,614,616,616,616,616,617,616,616,616,616,616,615,614,614,614,615,616,615,616,617,614,615,616,616,616,616,616,617,615,613,617,615,616,616,615,616,617,614,615,616,616,614,617,615,617,615,615,615,614,617,615,615,614,616,617,617,615,615,617,615,616,615,613,615,616,615,615,615,616,616,615,615
1,1200.47,617,614,615,616,616,616,616,615,615,616,617,615,616,614,616,617,617,615,614,617,615,615,614,615,616,617,615,616,615,614,615,615,617,615,617,616,616,617,615,617,618,616,617,614,616,615,615,615,616,617,616,616,615,613,615,617,616,617,616,615,615,616,616,616,616,614,616,616,616,615,615,618,618,614,615,616,615,616,618,618,616,617,616,616,614,614,617,617,618,618,615,617,615,617,615,615,615,615,616,617
1,1198.98,615,615,615,614,615,614,615,614,615,616,615,615,616,616,615,616,616,616,616,616,614,616,615,616,614,615,613,615,616,615,616,615,616,614,614,616,617,615,616,612,613,615,614,616,615,617,615,615,615,618,615,615,615,616,618,617,617,616,616,615,617,615,616,617,615,618,616,616,616,616,617,615,615,614,615,616,615,616,617,617,618,616,617,616,616,617,615,617,616,616,615,615,616,616,618,617,617,616,616,615
1,1197.49,616,615,617,617,617,615,617,616,615,617,614,615,615,615,617,615,615,615,614,614,614,614,615,616,617,615,614,614,615,615,617,617,616,615,615,614,615,615,616,615,616,615,616,616,615,618,617,615,615,615,614,614,615,615,615,616,615,615,614,615,615,616,617,614,613,616,615,615,616,614,616,616,615,616,615,615,614,616,615,617,615,615,615,616,615,614,615,616,616,616,616,615,616,616,617,615,618,617,616,616
1,1196.01,617,615,616,614,615,616,616,615,618,613,616,614,618,614,619,615,616,615,616,615,614,617,615,615,617,615,614,617,615,615,615,615,617,615,616,615,615,615,614,616,615,615,614,616,616,614,617,616,616,618,616,615,615,614,616,615,615,615,617,616,616,615,616,618,616,617,615,615,616,616,615,616,616,616,617,616,617,616,614,616,616,615,615,616,616,615,616,615,614,616,616,616,615,616,616,617,616,618,614,614
1,1194.52,615,615,616,615,616,614,616,615,615,615,616,614,617,613,615,615,613,616,616,614,616,615,617,616,616,615,615,615,615,617,615,615,616,616,615,614,615,616,617,615,616,615,618,617,615,615,615,614,617,615,616,616,615,615,615,616,616,615,617,617,615,614,617,617,616,615,616,616,615,615,616,617,615,616,617,616,617,616,616,616,617,616,617,617,616,616,615,617,617,616,615,616,615,616,615,616,616,616,615,615
1,1193.03,615,616,615,615,615,616,615,615,615,617,615,614,616,614,615,615,615,616,615,616,615,614,614,616,617,615,616,615,614,617,615,616,616,616,617,616,616,616,615,616,618,615,616,616,614,616,616,617,615,617,615,615,615,615,618,616,615,614,615,615,613,614,617,614,618,615,616,616,616,615,618,615,615,614,617,616,615,617,616,616,615,614,616,617,618,616,615,616,617,615,616,615,615,615,617,615,615,615,615,615
1,1191.54,614,616,615,615,615,616,614,617,616,613,615,617,616,616,615,615,616,615,614,615,616,615,616,615,616,614,616,614,615,615,616,615,616,616,615,617,614,616,615,616,616,615,614,616,616,615,615,617,616,614,616,615,613,616,616,616,616,615,615,616,614,615,616,615,618,615,615,616,618,618,618,614,617,616,617,616,616,616,614,615,617,617,617,618,615,616,613,617,616,617,616,617,615,617,618,615,616,619,615,615
1,1190.05,614,617,614,615,616,616,617,616,615,614,617,616,615,615,617,616,616,614,615,616,615,618,615,616,616,617,616,616,615,617,616,615,614,616,616,615,618,615,615,616,617,616,617,615,614,616,616,617,616,615,616,614,616,616,617,618,616,615,616,616,616,614,615,616,615,617,616,615,615,616,615,616,614,616,616,618,617,616,615,615,615,615,615,615,614,617,616,617,614,616,615,619,616,614,615,616,617,615,616,616
1,1188.56,614,617,614,615,615,616,615,616,615,617,614,616,616,616,616,615,616,615,614,615,617,615,616,617,616,614,617,616,615,617,617,616,616,615,618,615,616,615,614,616,615,615,616,615,616,617,616,616,616,615,616,615,617,616,615,616,615,617,615,615,616,615,616,615,617,617,615,615,616,615,616,615,615,615,615,615,617,616,615,615,617,616,616,616,615,617,616,615,616,617,615,615,615,617,614,615,615,616,616,616
1,1187.07,614,616,614,618,618,616,615,615,616,616,614,616,614,615,615,614,614,616,615,616,614,614,613,617,615,614,616,615,616,615,615,616,616,615,613,618,617,616,615,615,616,616,617,616,617,615,615,615,616,616,617,615,617,616,616,616,615,616,616,618,615,615,615,614,616,616,614,616,616,615,615,616,615,616,615,614,615,615,617,616,616,617,617,616,615,616,616,617,616,617,615,616,615,615,617,615,616,617,618,615
1,1185.58,615,615,615,614,616,617,616,616,614,615,618,616,615,616,615,616,618,615,616,615,614,615,616,613,614,616,616,615,616,615,614,614,617,615,617,615,617,615,614,615,615,617,615,616,617,617,615,617,615,615,617,615,615,614,616,615,615,616,614,616,616,615,614,615,617,614,615,615,618,616,615,615,616,617,615,615,617,614,617,615,617,617,615,615,615,619,617,617,615,614,617,616,615,615,615,616,616,616,617,615
1,1184.09,616,615,617,615,617,615,616,616,616,615,615,615,615,615,616,615,615,616,615,616,614,616,616,616,615,617,615,615,615,614,617,614,614,616,615,615,616,617,615,616,614,614,615,616,615,617,616,615,614,616,616,616,616,616,614,615,615,616,618,616,615,615,615,615,615,616,613,616,616,616,617,615,615,615,617,615,616,616,614,617,616,617,617,616,616,617,615,617,618,616,617,615,616,617,617,615,616,615,615,616
1,1182.6,616,616,616,613,616,614,615,615,617,615,615,617,614,617,615,616,615,615,614,614,615,615,616,615,615,616,617,615,614,616,616,615,615,615,615,617,614,616,615,617,614,614,616,618,616,615,615,615,614,616,616,614,615,615,617,617,616,615,617,615,616,616,617,616,617,617,615,616,615,616,616,618,615,616,616,617,617,615,616,615,617,616,617,614,616,616,614,615,616,617,615,615,618,614,615,614,615,615,616,616
1,1181.11,616,617,616,615,614,615,616,616,616,615,615,616,614,616,617,616,615,615,616,618,614,616,615,616,615,615,615,616,614,615,617,616,616,615,615,615,615,616,616,616,615,617,614,617,613,615,615,615,617,616,616,614,615,615,618,615,616,615,615,617,613,616,616,617,615,616,616,616,615,617,616,616,615,616,616,615,616,617,614,617,617,617,617,615,616,616,619,617,617,615,615,616,615,616,615,615,617,617,615,616
1,1179.62,616,615,615,615,616,613,616,617,617,615,613,614,616,614,614,616,617,615,616,616,617,616,615,616,614,616,615,615,615,615,615,616,616,614,613,614,617,616,616,616,617,614,615,617,614,616,617,615,618,616,617,616,616,615,616,616,616,616,615,616,615,616,616,617,615,617,617,616,617,615,617,616,615,615,616,615,615,616,614,616,616,616,617,616,615,615,616,617,616,616,615,617,615,617,615,616,617,616,615,615
1,1178.13,615,616,613,615,615,614,616,615,615,616,616,615,615,615,615,615,614,616,618,615,614,616,616,616,615,615,615,615,614,615,617,617,616,615,618,614,614,618,614,616,615,615,615,617,617,616,617,616,618,616,615,616,617,615,616,615,616,616,615,616,615,615,613,615,615,618,617,617,614,615,615,615,617,616,615,617,616,616,617,617,618,615,617,616,617,617,615,618,617,617,617,616,616,615,616,615,616,619,615,615
1,1176.63,614,615,616,617,614,614,615,615,615,615,615,615,616,615,616,614,615,616,615,615,615,616,615,615,616,614,615,617,614,617,615,619,617,615,615,616,616,616,616,616,614,614,617,615,614,616,616,615,616,619,615,615,615,616,615,616,617,614,616,616,616,616,616,616,614,616,617,615,615,616,615,615,615,615,615,615,616,616,615,614,615,614,616,615,615,616,615,615,616,615,618,615,617,615,616,616,616,615,615,617
1,1175.14,615,617,616,615,616,613,615,616,614,615,617,614,616,615,614,616,617,616,616,616,616,614,616,614,617,615,615,613,614,615,617,615,615,617,613,614,616,614,615,615,615,615,617,615,616,616,615,613,616,615,615,615,615,616,615,615,616,616,615,619,614,615,616,618,616,616,614,615,617,617,617,615,617,615,617,617,617,615,615,618,615,617,618,614,615,619,616,617,619,618,616,617,615,617,616,614,616,614,615,615
1,1173.65,616,615,614,616,615,616,616,617,615,615,615,615,615,616,616,617,617,617,616,615,617,616,615,616,616,615,616,614,616,615,615,617,615,614,614,615,615,615,615,616,616,616,615,615,616,616,614,616,615,615,615,615,614,617,615,617,616,617,614,616,616,616,616,616,617,617,614,615,615,614,614,615,617,617,613,617,614,616,617,617,616,615,614,614,615,615,616,615,617,617,615,615,615,616,615,615,615,616,616,616
1,1172.16,616,615,614,614,616,616,615,614,618,614,616,616,616,615,615,614,617,615,615,616,614,618,616,616,614,617,615,615,615,616,615,615,616,615,614,616,615,617,619,616,617,615,615,616,617,614,618,617,614,616,618,616,615,616,615,615,616,615,616,614,615,616,615,617,615,615,616,615,617,615,616,615,615,614,617,617,615,615,615,616,617,619,615,615,616,616,615,617,616,616,616,617,616,616,616,617,616,615,617,614
1,1170.66,617,615,615,616,615,613,617,616,616,616,615,615,615,614,616,616,615,615,616,614,613,616,616,616,616,616,615,615,615,615,616,615,617,617,615,616,614,616,616,615,615,617,615,618,614,614,615,615,616,617,615,615,615,617,616,616,615,615,616,615,615,614,616,616,617,616,614,616,618,616,614,615,617,615,615,615,616,616,615,615,615,616,616,617,615,616,616,616,615,617,617,617,616,615,616,616,615,616,615,617
1,1169.17,614,613,616,616,614,615,615,615,616,615,616,617,615,614,616,615,615,615,615,616,617,616,616,616,616,615,616,615,616,615,616,617,616,616,616,614,616,616,615,615,616,616,616,616,614,615,616,617,615,615,617,618,615,618,616,616,614,615,616,615,616,615,614,613,617,616,615,615,615,613,616,617,615,616,616,617,615,616,614,615,616,617,616,614,616,616,617,618,616,616,616,615,617,617,616,615,615,617,617,614
1,1167.68,615,617,615,617,614,617,615,614,617,614,617,615,617,616,615,617,616,615,617,615,616,616,614,616,617,616,615,616,617,614,617,616,615,617,615,615,614,615,616,615,616,615,616,615,615,615,615,617,618,614,615,617,616,616,615,617,615,615,615,614,616,615,614,615,616,616,617,616,616,617,616,616,617,617,617,616,615,617,615,616,616,615,618,618,618,614,616,615,616,615,614,617,616,617,615,617,617,616,618,615
1,1166.18,615,616,616,615,616,617,615,614,617,615,615,614,616,618,616,616,615,617,617,614,616,615,615,617,614,616,615,615,614,617,617,617,614,614,615,614,615,615,615,616,614,615,618,614,616,615,615,615,615,616,615,618,615,615,615,615,616,614,617,616,617,614,617,615,617,615,616,617,616,616,615,617,615,615,617,616,616,616,616,618,617,617,615,615,617,614,616,617,615,615,615,615,617,616,616,616,615,616,615,614
1,1164.69,616,615,617,617,617,616,616,615,616,615,614,615,615,614,616,615,616,616,615,617,614,615,616,615,615,617,615,615,615,615,617,615,615,616,616,614,615,615,616,615,615,616,617,615,615,616,615,614,618,615,617,615,615,616,615,616,616,615,616,615,615,617,616,615,617,615,616,617,615,615,618,615,615,617,617,613,615,615,616,616,617,615,615,617,617,616,616,616,616,616,615,617,616,615,617,615,617,615,616,618
1,1163.19,615,615,614,615,615,615,616,617,615,617,615,617,616,616,616,615,617,615,616,616,614,614,613,619,615,615,614,616,616,615,617,614,615,615,615,616,616,616,614,614,614,615,616,615,616,616,615,614,614,616,615,614,616,616,617,618,615,616,616,616,615,616,615,615,615,616,616,615,615,616,615,615,617,617,616,615,615,616,614,617,617,617,616,614,617,615,615,618,617,615,616,617,616,617,615,615,614,615,617,616
1,1161.7,617,617,615,616,615,617,616,617,616,616,615,616,616,615,615,617,616,615,616,617,615,615,615,616,615,615,614,617,615,616,615,616,614,615,616,617,616,615,614,615,617,616,615,615,617,615,617,615,616,616,614,618,615,614,618,615,618,616,615,617,616,615,615,617,616,615,617,617,614,616,615,615,615,617,615,616,615,615,616,618,617,616,617,618,617,619,615,615,616,615,617,615,616,618,617,617,616,618,615,613
1,1160.2,615,615,616,616,614,615,616,616,615,615,616,616,615,616,616,613,617,616,615,615,614,616,616,615,615,616,615,613,614,616,613,617,616,614,614,615,618,615,615,616,615,618,616,617,615,617,615,614,615,615,615,618,615,616,615,616,616,617,615,616,615,615,613,615,616,617,616,616,616,616,617,616,617,614,616,617,614,616,616,615,617,616,616,615,615,617,615,616,616,618,615,617,615,615,615,616,615,616,616,615
1,1158.71,615,615,615,616,614,615,614,616,616,616,616,616,614,615,615,615,617,615,615,616,615,616,615,615,615,615,616,615,615,616,615,616,614,615,615,616,616,614,616,616,618,614,614,617,615,616,617,617,618,617,615,613,616,616,615,616,615,615,615,615,616,615,616,616,618,617,617,615,615,617,616,614,615,617,616,615,616,616,616,618,615,616,617,616,615,615,615,616,617,617,615,617,615,617,614,615,615,615,616,615
1,1157.21,615,616,616,616,616,615,617,615,616,615,616,616,615,613,614,614,615,617,615,616,615,615,615,616,615,618,616,614,616,615,618,615,615,616,616,615,615,616,615,615,617,616,616,616,615,616,615,615,616,615,616,617,616,617,615,616,617,616,614,617,614,615,617,616,614,615,616,615,617,616,615,615,618,617,614,616,616,618,616,616,615,616,617,614,616,615,616,616,614,619,617,615,617,618,614,615,616,617,615,616
1,1155.71,617,615,615,616,616,614,617,615,615,616,616,616,615,615,615,615,617,618,616,616,615,614,615,613,616,616,616,617,616,618,616,616,616,617,617,615,616,616,614,617,615,613,615,616,617,613,616,615,616,615,616,614,616,616,615,616,616,617,618,615,615,616,616,617,616,616,615,617,615,615,614,616,614,616,617,618,616,617,616,616,617,615,617,616,616,615,618,617,617,616,615,617,615,616,615,616,615,618,617,615
1,1154.22,613,614,615,615,616,615,615,615,616,615,617,617,615,617,614,615,616,617,616,616,614,615,614,616,616,615,616,613,616,615,615,616,615,615,615,615,615,615,614,616,614,615,617,615,615,616,617,615,616,615,617,614,615,615,615,615,614,617,615,616,615,615,616,617,615,615,616,618,616,614,616,614,616,615,615,618,614,617,616,617,615,615,617,616,615,616,617,615,617,617,616,617,615,615,616,618,619,616,614,617
1,1152.72,615,617,614,615,615,617,615,614,616,615,616,616,617,616,615,616,615,615,616,616,616,616,615,615,615,616,615,615,615,615,615,615,615,616,615,616,616,617,616,617,615,613,614,615,616,615,616,615,616,615,615,615,615,614,615,615,616,615,616,616,615,616,615,616,615,616,615,615,616,615,616,617,617,617,616,616,615,614,617,617,618,617,615,615,616,615,618,616,617,617,615,617,616,618,618,614,617,615,616,616
1,1151.22,615,615,615,616,615,615,615,615,616,615,616,616,617,615,618,617,617,615,616,616,617,616,616,616,616,615,616,616,615,616,616,615,616,617,615,615,615,616,615,616,616,615,615,616,617,614,615,616,616,617,616,617,615,615,617,615,617,615,618,615,617,618,617,617,617,615,617,616,615,616,615,615,617,616,614,616,619,616,616,616,614,617,617,614,617,616,614,616,615,616,616,618,617,616,616,617,617,618,616,614
1,1149.73,614,615,614,615,616,614,615,616,615,616,615,615,614,615,615,615,616,615,614,614,614,614,616,615,616,616,615,615,615,615,614,616,616,615,617,616,617,616,615,618,614,616,617,617,616,615,618,616,616,615,616,615,616,615,617,617,616,614,615,616,616,615,615,616,616,615,617,615,616,618,614,616,615,616,616,617,614,617,615,617,614,615,618,616,616,615,617,617,618,615,614,614,616,617,616,619,617,617,617,617
1,1148.23,615,615,614,617,617,616,615,615,615,616,618,615,615,614,615,615,615,616,614,616,616,615,615,616,617,616,615,616,616,615,615,614,616,616,615,615,614,616,615,616,617,616,616,618,616,616,617,616,616,616,614,615,615,616,615,617,615,615,615,615,615,615,619,616,617,617,616,616,617,615,618,615,615,615,616,618,616,615,616,617,616,614,616,615,615,615,616,618,617,617,615,616,616,615,615,619,615,614,617,615
1,1146.73,615,615,615,615,615,616,616,616,615,614,616,615,615,615,616,617,616,617,614,614,616,615,615,616,616,615,614,615,615,616,616,617,613,615,615,616,615,614,617,615,616,615,616,615,616,614,616,615,614,616,616,616,616,618,614,617,615,616,617,616,615,615,618,616,615,616,614,615,614,614,616,615,616,617,617,617,616,615,616,618,616,616,617,618,615,617,616,618,617,615,616,614,617,616,615,615,616,617,616,614
